32.128237,111.783018,88635
32.91891,111.367257,116076
31.525904,110.84519,98400
34.630044,112.573745,78025
32.773942,113.910905,72675
34.289574,91.376547,113991
33.190835,91.772267,82846
36.28071,92.330438,122270
36.337825,94.256187,84885
36.304308,93.079204,20366
33.463819,92.168164,135786
33.56046,92.513879,76875
36.337774,93.541663,116428
33.267139,91.297158,99689
34.053312,93.176205,127326
36.367302,90.418704,45341
35.566288,92.059974,58838
33.893201,92.188714,51643
33.21507,93.226901,120462
35.265702,92.689248,135945
35.828268,90.630411,47080
35.583041,94.236224,52637
35.211878,90.315331,103610
35.291259,90.773894,115254
33.967823,92.653999,97047
33.828748,91.244427,57902
33.587242,91.722778,83843
35.146356,92.324654,49494
35.508573,93.887672,96487
36.383443,91.819239,164437
34.578861,93.146915,42550
34.288063,92.423984,96329
36.119922,90.565241,132074
33.728611,93.665809,43702
34.315177,92.944147,129702
34.083179,93.990988,85387
35.737499,91.559942,54026
36.094879,91.913625,90958
35.596605,91.223178,142854
34.277696,91.930701,141938
35.573359,93.466322,18139
33.24066,93.611643,42578
36.041098,91.101153,173266
34.77975,90.779288,107596
33.957665,91.727624,50919
33.699497,94.229774,57138
35.21855,93.720563,136538
34.755114,91.894132,50684
36.012545,93.724053,96096
36.266656,92.678588,98144
33.305505,93.901509,54148
35.766943,90.052209,106656
34.679513,91.203314,116740
34.545652,93.664147,90122
33.666699,93.305072,121555
35.910063,93.215084,151412
33.591158,92.878418,103062
34.946363,92.926877,100336
34.425842,90.848386,120667
34.158191,93.658659,23688
35.568981,90.680595,109266
34.490915,94.230884,70554
35.455297,93.031535,50312
34.828225,91.5572,132179
34.773988,92.316515,86264
36.341299,91.028441,110899
35.014438,90.742199,42893
34.648525,92.674463,127551
34.858869,94.063641,88050
35.90966,92.699351,168790
35.196981,94.274989,127770
33.994608,94.24329,51974
36.173399,91.471069,117259
35.856989,92.140494,159152
33.168219,92.598145,38624
35.582959,92.515977,60083
35.971209,94.218417,111205
35.254722,91.753158,119011
35.189071,91.244418,63427
34.997713,93.408303,181608
37.648081,121.913304,49788
38.61761,119.798999,79334
38.44355,120.653856,144185
39.665959,121.601919,84027
38.187844,120.555115,100293
39.177739,122.237563,53859
37.919479,121.951543,169156
41.749903,123.980998,57235
38.785532,120.534398,113419
36.761006,119.655019,132177
39.602546,122.4017,121081
40.706673,123.925818,144103
33.040816,115.355395,95721
36.561977,117.403927,79024
35.346629,118.729506,89738
36.072478,119.81553,168369
39.094802,122.746757,79735
40.721089,120.629931,96902
34.196398,118.261862,132977
37.210039,119.749852,74652
38.051817,122.745974,128566
37.570034,119.91286,165047
39.432388,123.442881,104044
37.194806,120.722802,161300
41.592919,120.71837,92138
37.915836,118.875167,105506
36.240107,121.315573,77745
38.507351,122.325995,75213
39.295191,120.773446,60543
33.675687,117.777207,144452
39.062032,120.722718,74004
39.99517,120.829516,67428
33.729828,116.002239,70155
38.450011,121.340441,154811
36.610702,121.085296,125975
34.85722,116.181197,68324
33.023604,116.776117,77395
37.727239,123.032229,110805
37.935034,121.272237,94862
35.385227,120.44754,44802
37.414664,122.371542,85816
34.537378,120.038485,77539
37.220777,121.690622,28672
37.012488,122.007205,66440
40.760522,122.04355,84310
39.576925,120.521993,20485
41.587986,122.533287,87583
38.267226,121.939594,165627
38.532574,122.945194,133843
37.562384,121.002656,101369
39.035257,121.702758,147069
40.126156,122.232276,99256
40.647724,123.114404,151076
36.230453,118.780542,139456
38.021451,119.964708,56806
34.358742,119.133143,90323
38.679268,121.903178,65817
39.270026,121.34428,81678
39.874325,104.331872,143189
37.568442,105.788041,70914
39.644632,104.331733,189223
37.202395,107.050863,102852
37.303144,102.535457,61082
37.931891,103.077584,23649
40.094826,105.398382,36676
39.953383,105.052125,102941
38.738246,106.316972,130985
38.835387,102.604585,164994
39.689403,105.670791,126216
37.213407,106.176447,82248
37.277547,105.42894,21672
38.321956,103.787562,114015
38.101994,105.373515,179316
38.861756,107.864757,42096
39.761849,104.880625,92880
37.747602,108.530383,87088
39.326435,104.926199,92035
39.630638,106.692944,83545
39.310817,104.117928,53165
38.827383,104.527472,68473
38.455658,105.421438,179090
39.599352,107.90978,67383
39.861082,105.528947,137417
40.123289,106.095876,110121
38.669679,107.078108,145144
37.811625,107.383405,52217
37.687815,104.959928,85136
40.663432,106.329248,85407
39.58646,105.245601,139324
38.388466,102.75621,41109
39.30534,102.603023,142510
39.204316,106.349696,100015
37.287367,107.839718,51147
40.663091,105.482131,67631
37.318831,104.04411,63998
38.99374,103.507555,111580
40.728091,103.090464,27347
39.019492,108.461837,123334
37.651478,106.9323,33310
40.573984,108.204521,49275
37.338025,108.595786,127199
38.413427,108.263042,127564
40.262354,103.807092,135937
37.88417,103.72126,14996
38.1506,107.767133,102077
39.118914,105.717648,127849
40.594712,102.345105,41679
39.217533,106.915943,123891
37.958181,102.392161,133363
38.170658,104.489893,65260
39.972606,108.200685,104193
37.485763,106.453214,111856
40.48316,106.985289,159356
38.033952,106.246675,96211
37.781075,107.670257,68037
38.009374,108.427326,67563
40.871568,102.355358,43590
39.621023,106.137555,134314
38.871994,105.182552,144113
39.965413,103.209605,143987
40.555794,104.383649,79448
40.000631,102.422649,119565
41.228103,73.366757,62985
41.806053,72.732916,42096
41.791897,73.235428,70811
41.434525,72.524227,92504
41.349717,72.900204,143312
41.47863,72.103452,178840
41.858076,72.340977,164520
41.824999,71.990702,160336
39.097088,75.502982,58393
39.575915,75.644132,74580
38.677511,75.335495,190808
38.904149,77.017094,43530
29.67574,82.357221,140976
30.324442,82.302284,150787
30.237563,85.631348,131743
29.946934,82.166796,57128
28.298276,80.700384,81754
26.19352,80.476658,95648
30.388801,85.197916,76827
26.868826,81.940858,127497
28.843628,82.524796,67902
29.987116,81.858147,126333
26.118713,81.400884,163865
30.221305,82.623127,93731
27.190581,81.806253,131383
29.580899,83.195666,133577
30.335245,81.648113,92501
30.611664,87.33904,155343
29.474894,81.286362,76733
29.810176,84.799174,122292
30.57917,84.612783,78234
29.723456,82.795801,93414
26.95481,81.19082,82423
29.907257,85.256537,73721
30.491102,82.951049,115082
27.492846,81.82158,156203
26.53934,81.151584,24493
28.567911,82.464835,52932
27.342627,81.340921,68360
27.90659,82.349568,138529
30.866222,85.812959,143160
27.700638,80.574803,96452
30.787812,85.210374,79313
30.424558,83.890859,93036
29.990066,83.17851,54022
28.764113,81.712282,83844
26.552134,81.89225,170105
30.45931,84.2778,113023
29.284409,82.783483,79033
30.259849,84.868581,117243
30.447228,83.470437,63739
27.481386,82.365784,114710
29.202805,82.0431,109718
27.079954,80.398211,116800
25.610494,80.499045,103915
25.601043,81.206777,113281
30.605926,81.764929,134945
30.665858,86.594194,23585
27.385592,80.887388,185028
28.514435,81.323295,66259
28.059027,81.139312,180855
26.645763,80.448673,78246
28.302024,82.455707,75368
27.903122,82.739518,88079
27.953115,81.692783,91540
29.606006,81.740894,44292
29.890593,81.383914,161387
27.380775,80.443364,131081
30.703633,87.014255,108153
27.184386,82.365835,31216
28.690079,81.13198,121218
28.714294,82.074715,21402
30.189244,82.992754,133907
30.016943,83.616417,75678
30.05428,82.366918,93885
29.057617,81.161813,102920
30.140378,84.375136,34906
30.631211,86.176614,98805
30.602217,85.662797,63297
31.739712,82.290103,149658
31.300562,82.883614,77309
31.563327,82.387859,90893
31.319622,84.454857,76488
33.059532,83.255362,71757
34.351922,83.498441,96976
33.992009,83.712303,25019
34.240918,84.838188,106627
31.740776,83.14719,81818
31.274308,83.231906,140934
32.808844,83.694193,124237
32.435403,83.331717,80483
31.197334,81.982978,18892
30.833696,83.588971,112932
32.017969,81.438543,67767
32.393408,81.74381,57780
33.063737,82.00389,73464
33.290355,83.958221,81821
31.521279,84.62629,108335
30.916358,81.636516,168306
32.403986,82.071446,98844
33.582237,85.080527,119928
34.899393,85.137353,100814
30.779904,82.139644,77773
31.974756,81.091768,138513
32.347445,84.788021,72963
34.474179,85.345289,113088
34.244317,84.475057,31321
33.952234,83.36713,106317
31.619831,84.992583,126432
33.552242,84.412977,40365
30.917653,82.702614,120338
33.93994,84.574166,90281
31.549245,82.844938,31039
31.189758,83.769741,86846
33.550556,82.251342,116456
31.152935,83.429552,89497
33.352897,84.762138,119016
32.709446,83.979182,14876
31.914753,83.753338,65986
34.852424,85.506201,47784
34.442842,84.173284,137620
30.877961,84.577744,126514
33.770661,84.226343,77290
32.160656,83.156818,156053
32.151995,83.807167,126068
31.535068,84.214444,82624
33.699317,84.765944,73870
31.324191,84.906723,102926
30.7085,82.836132,88989
32.361711,81.343337,79518
34.115017,82.842057,140498
32.5911,82.299763,75148
32.151902,81.887618,36631
34.863837,84.319287,111656
33.412717,84.493941,43349
34.263677,85.21373,75277
34.225143,84.127336,151135
34.375155,83.227291,112594
33.790034,84.468182,63743
34.690541,84.453984,94141
33.227491,82.606913,50024
31.212747,81.496517,157231
34.509667,84.873862,109137
30.875863,84.244772,41988
33.576836,83.167103,65374
33.959101,84.022938,68450
34.635108,83.526406,133904
34.317588,83.818497,106033
33.26922,83.000465,25696
33.795165,85.220062,151432
32.731549,84.912432,144698
34.348733,82.96329,167127
33.290968,85.139594,106963
33.452881,84.15444,144772
32.458381,83.662856,184081
31.604306,83.277037,56126
34.134157,83.565133,63521
33.314905,83.687892,115369
31.811615,82.636825,37412
33.051874,82.41905,100731
32.794563,81.971524,105055
32.689831,82.661354,104232
33.020226,83.562339,48133
33.07446,84.146721,91711
31.038197,83.063164,80082
32.39322,82.926317,89062
31.818419,84.146681,136532
31.807245,81.457969,72794
33.792151,82.448299,85009
31.749563,81.74287,142774
30.83368,83.268967,91452
34.568149,83.998828,135072
33.482464,82.473188,154406
31.482978,81.370199,106578
32.366216,84.052162,42079
34.128486,83.203637,127160
32.359538,84.529561,31047
33.03022,84.663279,125136
31.162908,84.730386,143403
31.22894,84.192407,103363
33.017435,83.922938,67092
32.172108,82.533349,58934
33.593732,83.492324,88485
34.797097,84.73799,31126
32.510197,84.874946,139779
33.544046,83.855189,129533
33.834125,83.437728,125355
33.866806,83.074081,124264
33.920903,84.866979,69570
32.571324,83.831978,90451
34.456621,84.490256,72043
31.353988,82.210427,165115
33.090769,84.386627,106753
33.995961,85.186826,54696
32.238794,83.481855,108035
33.321061,83.37179,99545
31.861487,85.009317,57982
34.883026,83.404735,26916
31.762651,84.752311,59485
33.361487,82.074998,180545
33.652081,84.02637,86126
32.263441,84.322724,41670
32.744751,81.617585,192343
30.933894,84.867592,142732
33.262389,84.286067,62306
34.552914,83.290216,86079
32.073225,84.834912,136923
32.042203,84.204283,160990
32.704603,84.530029,60032
33.559314,82.875208,32042
32.043768,82.059208,111058
32.554667,84.251426,116778
31.913639,82.931062,103658
31.777191,84.439446,125727
30.864616,83.919783,82237
31.457003,83.525931,76696
32.126698,82.332071,120336
34.90265,83.732158,99061
32.409586,82.570882,30322
33.034482,85.02836,136868
31.718232,83.628567,92720
32.665847,83.425879,95368
34.83377,83.989573,153306
32.881837,84.292281,32768
34.735827,85.305385,99806
33.782649,83.734215,71732
31.050881,82.421507,55689
33.419169,82.688012,74298
32.971848,82.798112,52284
31.547845,81.912376,82154
32.046554,84.553218,11317
32.109276,82.738701,13193
34.643677,83.743713,108850
34.801726,84.968541,78418
31.962717,83.438262,86420
33.77904,82.747922,121846
32.804321,83.175587,99639
31.551773,83.84996,145677
19.597764,155.502443,95709
21.461364,158.201976,124879
21.218764,156.97401,82905
22.012038,159.705965,103085
20.855931,156.60155,106420
43.447861,116.244456,100589
44.884583,116.431873,135401
42.692939,112.228986,49868
42.285833,111.327445,80375
47.218451,116.633541,87413
43.216357,112.399206,48670
43.394482,113.95529,148583
43.987275,115.715111,25533
48.312512,116.59694,79684
43.395171,111.621878,57931
48.773065,116.524619,137302
43.6851,113.177627,96862
43.463396,114.804427,104752
43.623051,116.708527,28744
42.786273,111.544172,80908
42.288635,113.605498,82818
44.286251,112.36112,97133
46.67257,115.6535,68566
44.273341,114.252251,180861
43.394826,115.470751,91447
42.173589,111.822955,65503
44.218091,111.484429,46103
44.061473,116.398784,51668
42.973185,114.82142,24089
45.849237,115.467376,117354
43.796965,112.318588,173396
42.691172,114.263009,82916
47.677113,116.694918,26518
46.81892,116.730974,9394
44.928789,113.887841,86100
46.236328,116.42376,120804
42.986181,114.153899,112318
43.789709,111.65655,103815
42.856937,113.64001,35311
46.333766,116.760903,121853
42.18389,112.520465,150389
42.593063,116.142655,87265
44.00274,116.748655,150319
42.694126,112.844407,108633
47.347694,115.885092,81529
43.760994,111.211765,94682
42.352309,114.665639,31505
44.771532,115.637875,165897
44.448213,116.79783,45164
39.986053,91.194961,166218
37.183683,89.349506,154366
38.885924,89.436592,73356
42.318983,88.824295,108669
39.962069,90.75031,115880
41.401304,89.528377,152800
39.164262,90.666295,48195
42.059084,89.926485,116186
39.969202,90.245705,126708
40.13915,88.197201,52937
39.545524,89.279593,119304
39.332364,87.791687,112571
38.747312,88.483789,96323
38.606423,89.423136,116275
39.51368,88.220782,103516
41.894294,87.645455,135944
39.00373,87.757172,148713
39.273121,88.240619,89481
41.894613,88.768991,91732
40.181499,88.901853,152391
39.766078,88.222866,102646
41.852058,88.086038,43566
39.679037,87.74711,137135
38.417095,88.047941,119933
39.047694,88.592786,136099
39.001125,89.017923,55074
40.594423,88.224746,111271
37.991848,88.926246,147089
40.465688,90.206793,107490
37.768677,88.227964,138925
39.355444,90.387757,175022
41.29241,88.401055,95990
38.085226,88.539005,83376
40.405792,91.167988,111438
37.517852,88.266148,97929
40.815141,90.93848,122111
41.350021,90.130838,128269
40.748867,87.833601,152276
37.786096,89.381212,112855
39.004874,88.150763,136988
38.30078,88.92421,59857
39.080192,90.361365,96643
42.362391,90.211471,142129
37.460815,88.882962,59911
41.939594,88.42804,87976
41.139494,87.861125,67286
41.58814,88.430626,172127
40.930941,90.213761,82166
42.326444,87.436118,88659
41.343341,88.885931,130197
38.718954,87.730221,86534
41.747442,89.299351,50875
40.894376,88.552852,77877
40.12907,89.365308,105051
40.455789,90.677579,126435
42.324298,88.452245,122462
40.494559,88.844539,157633
39.860237,88.961529,132189
39.2659,89.926344,122726
38.827082,89.900195,136555
38.648396,88.920221,61020
41.031119,89.342371,150910
40.236993,89.913575,50590
37.216119,88.705658,55824
40.022569,89.794133,113070
41.204791,90.741433,100554
38.277983,90.179078,144593
39.228092,89.478007,81775
39.716806,90.202277,86596
39.636896,88.625726,107229
42.041884,89.320176,101343
40.785999,89.767358,46423
38.084385,89.368487,87064
40.009056,88.592328,162637
39.625106,90.889034,21667
37.417169,88.542374,63133
37.215615,89.127755,85165
41.19894,89.298386,73730
38.056515,89.82121,80375
38.71155,88.085698,116408
41.468404,90.572203,22908
38.470198,89.928546,105978
37.751653,88.545031,83948
39.756378,89.662311,48964
40.156905,90.613464,32512
39.63698,90.477759,96958
39.384926,88.798862,64958
41.096908,89.797411,44723
42.349726,89.665994,122347
40.508074,89.51626,73331
37.475104,89.252875,57910
40.18674,87.726772,55096
38.445821,87.839167,151957
40.850441,90.620223,26916
38.353141,89.417187,122384
38.431948,88.432129,109886
38.087372,88.178585,147370
41.750571,89.910957,116575
41.448474,87.978456,82154
37.730353,88.930018,91639
42.337396,89.161205,49154
40.789596,89.210301,33809
40.745733,84.936131,78066
41.091855,85.07223,106998
39.205843,85.897999,59762
40.608253,87.315479,117853
40.472672,85.32373,48442
40.050892,86.469014,53206
39.192585,86.23941,99623
40.58498,86.565141,123168
40.753799,86.355169,39506
38.476217,85.711122,11254
39.393951,87.115837,107717
40.305944,86.477567,107992
38.289433,86.440871,161571
38.696155,87.076988,96203
39.151491,84.97346,165043
39.30598,85.499831,88863
41.401189,85.000185,43001
40.227165,85.398856,79980
38.373344,86.873385,120327
41.600693,85.863986,169826
39.639655,85.185032,133962
38.317937,85.911474,34233
40.121282,87.234806,99684
39.409762,85.066964,140851
41.050384,86.265006,29348
38.317413,87.580566,109153
40.515758,85.654946,144060
39.0486,87.005245,122575
40.04987,86.020586,142476
39.822604,85.772904,133841
38.18644,86.103681,136951
39.768749,86.510287,128886
39.929576,85.397338,159145
40.483537,86.114118,106780
40.826394,85.478598,88019
38.911957,86.042516,36921
41.017688,87.118814,154038
40.434972,85.00338,78539
38.783604,85.44009,115956
38.996234,85.628111,80779
39.495986,86.0946,83599
38.688663,87.420182,58630
41.244293,85.861575,15018
41.642468,85.426302,121203
41.472239,87.374337,104376
41.549011,86.744729,77546
38.839815,86.48782,159375
40.166203,85.722454,68042
39.782976,86.135794,73208
41.325003,86.269036,102130
38.705322,86.801847,101318
40.772881,86.044259,118369
39.160751,86.523325,167436
40.040296,86.892715,100949
39.482646,86.447457,37709
40.962399,87.402172,2731
41.400794,85.41785,154874
38.940527,84.964299,115078
38.547381,86.489257,126504
39.317339,86.838845,89060
39.77425,87.19695,64153
38.081436,86.62654,57741
38.397898,87.232532,77210
41.509922,87.071308,112512
38.027614,87.868653,134712
41.045272,86.692538,95183
39.665545,86.853325,128248
40.164414,85.005004,115824
39.10023,85.260541,116249
39.622312,85.466527,97234
41.617699,86.288159,56706
38.679431,85.751898,132843
39.524135,85.792174,108061
38.009789,87.010645,173380
41.28322,86.64757,155050
41.643437,85.002467,139104
39.089225,87.415843,108428
38.825846,85.029679,84044
40.38926,86.893943,94369
40.310229,86.056207,47611
39.623111,84.925152,117439
38.02007,87.586166,111160
39.854045,87.462071,108234
39.429143,87.390375,111454
40.843717,85.795175,149643
40.352658,87.375847,34057
38.097764,87.272023,86224
38.600613,86.104751,42924
39.863091,85.006735,37162
40.735273,85.212974,83489
40.75095,86.864293,58630
41.136426,85.501892,132265
41.328528,94.478164,133588
41.021656,94.696906,69032
43.274964,91.382751,117447
40.744683,92.870345,116553
41.679178,94.904312,113440
42.092547,92.05763,108715
42.472888,92.306059,189385
42.038601,93.939138,97854
42.78089,92.327586,85873
42.470328,91.838666,113792
42.741522,95.141433,29032
42.734708,92.780066,93821
42.38617,94.643683,49229
42.039492,94.867647,56117
41.333824,94.933302,102523
41.772355,91.13219,149201
43.075171,93.251266,2793
42.742738,95.633262,102648
43.059741,92.31721,129706
41.029191,93.784096,69571
43.079822,95.149726,54128
42.840998,91.323511,116880
41.898073,90.534243,77148
42.043119,95.38909,107739
41.685321,94.040707,129984
40.748089,92.410345,114431
40.736379,93.78458,101188
42.473003,91.359443,188922
40.915339,91.186925,78117
43.389611,95.196057,83719
42.463481,90.878771,98946
43.377984,94.66937,108313
42.86445,91.839373,139925
43.052741,92.787367,91562
42.736549,93.271425,122331
40.743726,95.599516,171326
42.042494,94.388703,118366
42.403323,92.790261,118516
41.683573,94.501272,160559
42.390768,93.709198,169083
43.075411,93.743697,119192
42.389955,93.241081,112713
41.688584,95.827149,61712
40.985864,91.54427,102166
43.365313,92.321908,76834
42.782221,94.202775,35635
42.39186,95.507421,110335
41.683918,92.059123,135539
42.164281,90.574597,32297
41.685686,93.052971,75334
41.00688,91.967137,28808
41.668737,91.588812,108301
42.125118,91.116914,100189
41.331182,92.167721,103435
43.212478,94.213983,64250
40.647588,91.477157,28609
42.077951,91.597674,117243
41.218211,91.256994,52161
41.033344,93.331467,99701
43.38358,96.207201,65495
41.330622,94.015184,121538
41.330797,92.636366,149815
41.331455,93.093849,66922
42.041691,92.981452,92116
41.033703,95.619101,97990
43.348564,92.784466,115585
42.049432,95.956566,139957
41.028847,92.869642,112868
41.021735,95.15779,86656
41.483776,91.118699,27358
43.083746,95.625624,75002
43.378542,95.633788,135263
40.73909,95.14429,39666
43.075854,94.667297,108223
42.737585,96.215864,141042
42.734033,94.678279,74644
41.684281,93.56972,92064
41.340184,95.544905,91877
41.684526,92.522882,34524
40.735334,94.244251,139158
42.387526,95.105224,51441
41.641679,90.62229,99689
41.679014,95.308917,82802
43.082854,96.177929,42751
42.037538,93.466093,171329
42.074848,92.529412,171672
40.737949,94.697108,166488
41.02855,94.245091,93557
40.754117,91.952943,60234
41.031263,92.409482,123094
41.336769,93.564366,106288
41.329401,91.725052,119740
40.739983,93.332613,33247
42.434397,94.179157,20592
43.378124,93.743488,78457
43.292989,91.850788,65586
42.39322,96.053296,101673
43.373491,93.248533,141574
42.733007,93.734735,123835
37.884229,95.300945,82067
38.215114,95.292046,93184
39.532544,95.313398,74237
37.222906,98.685052,102377
38.481239,98.767837,50992
37.8561,94.850928,99432
39.825931,95.569905,80181
37.773681,96.838762,147505
38.298553,96.594064,149804
37.154259,96.245396,50826
37.169392,94.845698,38913
39.789256,101.727302,168452
37.233831,99.813869,78466
39.344964,97.168853,162660
39.487329,97.64139,47612
38.23645,95.729137,77377
37.189071,99.254089,39552
37.234507,96.837247,142685
37.505628,94.853941,187955
39.783542,100.459708,109188
38.867735,97.157943,59411
39.788502,95.147225,138941
38.896573,95.290529,165727
37.883595,99.304746,48254
37.456026,96.244642,56242
38.914596,99.317329,79478
38.700845,98.205355,109876
38.049855,100.739929,97800
37.688365,99.884734,83663
38.558019,95.278962,84506
39.002155,96.768038,173015
38.917239,100.48736,134396
39.349445,99.880952,153661
37.547537,101.299362,85368
37.744513,100.451716,107158
38.480408,101.805984,89896
37.878659,96.242232,182826
37.995244,101.793689,102294
37.188184,98.06659,152492
38.050144,97.436707,105705
37.55855,100.876869,96718
38.087493,99.898407,83522
39.410989,95.794509,23911
39.239644,95.375314,34054
39.77701,98.222584,98293
38.883907,94.82233,46261
37.994461,101.308136,103881
37.552951,98.144529,145518
37.561231,99.286539,136614
37.191468,95.297473,48047
38.481286,100.466185,31803
39.189511,95.038977,43498
39.047276,98.214265,70898
38.216549,94.844932,130105
38.91327,101.157407,83954
38.455498,96.161589,14565
38.395812,97.647489,25213
38.359647,97.102771,142279
39.782709,96.521243,75902
37.243886,100.360094,97542
38.566772,94.832963,126369
39.393026,98.207362,94069
37.189537,95.742403,117642
38.687696,96.644905,138533
37.18525,101.809516,25530
39.791043,96.005381,82605
37.564283,95.315683,118096
38.480437,99.908745,72508
39.783867,99.899235,104691
38.649706,95.727275,162293
39.348649,98.767876,149495
39.137963,97.654803,158185
38.182873,99.232154,96913
39.784506,99.34215,66484
39.382187,96.337113,3768
37.647594,98.74012,116745
39.786198,101.076738,94905
37.948185,98.078346,160863
39.82891,97.650921,156727
38.347178,98.201415,16130
39.291211,96.727489,86843
39.346006,99.324492,86016
38.523592,99.309183,163290
38.916839,98.765638,89599
38.786327,97.650153,171630
38.481877,100.90636,54475
37.683807,97.459451,79410
37.180585,100.854741,159406
39.041805,95.755664,36192
39.350543,100.441206,150688
39.351352,101.719859,120876
39.78466,98.78543,148760
38.03563,98.719889,67870
37.565932,101.789383,109012
37.202356,101.315796,43152
37.236663,97.493349,93236
39.357706,101.083439,46300
38.921302,99.865423,62082
38.955154,96.201262,175117
38.926626,101.771103,40670
39.776714,97.095611,117098
38.481922,101.347434,47167
37.558515,95.745175,58837
37.888484,95.757553,67068
39.115384,94.763087,105272
37.105541,85.281401,91763
36.75077,86.192458,61085
38.005396,84.986417,82216
37.05112,89.009178,120033
36.963614,85.92499,66017
38.152249,83.737641,39928
36.72268,83.681046,96873
38.974595,84.731444,85918
38.202562,84.20986,100273
38.360004,82.681406,129447
37.6182,84.873016,85388
38.678523,84.100355,56967
37.521178,83.322401,112650
37.778109,86.432829,114127
37.969572,85.703036,151936
37.207013,86.682471,144426
37.148643,87.87051,44015
36.620978,88.274086,39269
38.946981,84.379583,143371
36.857726,88.975757,103507
38.668284,85.124083,33865
38.309555,83.048821,91793
37.321962,84.92822,86039
36.893388,87.493554,85383
37.970133,84.144974,40162
37.164466,83.710763,130203
36.729124,85.153499,76571
37.358149,88.10501,81196
36.784227,85.393499,56918
37.731671,87.087139,48461
37.227856,86.217778,45859
38.116425,83.097541,123109
37.69246,83.963927,134347
38.040157,84.458443,34409
38.368431,83.706152,122269
37.558283,82.740337,62258
38.234919,84.868786,72763
36.55262,89.187723,65415
38.760184,84.862114,134307
37.630162,84.545856,134904
38.64921,84.625946,127659
36.723344,88.649897,46465
37.458577,86.344011,46495
37.269637,85.561403,61861
38.563596,82.933833,80528
37.843389,86.792773,143478
37.695836,85.963183,91203
36.859223,83.221497,173596
38.443489,84.332796,76293
37.313856,85.881995,151671
37.792542,87.572577,60402
38.451561,85.120079,133465
36.675916,88.97202,159759
37.31107,87.542196,172940
37.40332,84.020686,85335
38.189533,85.657624,63713
37.873291,84.58396,66530
37.84926,82.830639,128080
38.930477,84.533492,195102
37.354703,82.949138,65047
36.887476,83.85563,21999
37.545518,85.697209,127848
37.113268,84.119395,107502
38.074459,82.738305,52197
37.605383,83.718497,56584
37.087846,83.388616,118245
37.118503,82.861175,133045
38.532051,83.373303,145153
37.457257,84.658074,107351
37.209517,88.363426,80492
36.859829,86.881436,164652
37.023976,88.083391,58159
37.053688,88.712378,142100
36.731136,84.491052,161842
37.530575,87.262931,124120
37.723528,84.277008,31064
37.698954,83.069716,142999
37.552247,85.269242,91912
36.882017,88.332752,115297
37.796774,82.506623,99401
38.594068,83.828052,79836
37.967476,86.200863,121831
37.950715,83.597345,153082
