32.91891,111.367257,1569847
31.525904,110.84519,841873
34.630044,112.573745,6500324
32.773942,113.910905,2079611
34.289574,91.376547,6069913
33.190835,91.772267,1288566
36.28071,92.330438,2880799
36.337825,94.256187,666204
36.304308,93.079204,5485457
33.463819,92.168164,3371756
33.56046,92.513879,1803703
36.337774,93.541663,2782522
33.267139,91.297158,5924101
34.053312,93.176205,4654125
36.367302,90.418704,2366829
35.566288,92.059974,3274648
33.893201,92.188714,1649629
33.21507,93.226901,2390241
35.265702,92.689248,1669640
35.828268,90.630411,7483986
35.583041,94.236224,5945256
35.211878,90.315331,138150
35.291259,90.773894,5658085
33.967823,92.653999,1357897
33.828748,91.244427,1738601
33.587242,91.722778,3098228
35.146356,92.324654,5801256
35.508573,93.887672,497779
36.383443,91.819239,3040387
34.578861,93.146915,808628
34.288063,92.423984,5703061
36.119922,90.565241,927174
33.728611,93.665809,1916885
34.315177,92.944147,2440820
34.083179,93.990988,2047672
35.737499,91.559942,2142826
36.094879,91.913625,2932448
35.596605,91.223178,6353640
34.277696,91.930701,1176333
35.573359,93.466322,3311189
33.24066,93.611643,1815934
36.041098,91.101153,7957582
34.77975,90.779288,4785603
33.957665,91.727624,1387415
33.699497,94.229774,2983631
35.21855,93.720563,1306437
34.755114,91.894132,880849
36.012545,93.724053,2481447
36.266656,92.678588,3262506
33.305505,93.901509,3408494
35.766943,90.052209,4424525
34.679513,91.203314,1036429
34.545652,93.664147,6280485
33.666699,93.305072,4700386
35.910063,93.215084,3779681
33.591158,92.878418,653966
34.946363,92.926877,1303394
34.425842,90.848386,3734940
34.158191,93.658659,6602502
35.568981,90.680595,3898131
34.490915,94.230884,4908837
35.455297,93.031535,7088017
34.828225,91.5572,1715071
34.773988,92.316515,1503589
36.341299,91.028441,3993342
35.014438,90.742199,1780070
34.648525,92.674463,602737
34.858869,94.063641,1728315
35.90966,92.699351,2878124
35.196981,94.274989,892789
33.994608,94.24329,3930715
36.173399,91.471069,688405
35.856989,92.140494,352298
33.168219,92.598145,3636299
35.582959,92.515977,424397
35.971209,94.218417,3154076
35.254722,91.753158,905671
35.189071,91.244418,2628617
34.997713,93.408303,2438284
37.648081,121.913304,997914
38.61761,119.798999,5952743
38.44355,120.653856,5833651
39.665959,121.601919,9246157
38.187844,120.555115,6567329
39.177739,122.237563,1010888
37.919479,121.951543,363982
41.749903,123.980998,4345543
38.785532,120.534398,1301957
36.761006,119.655019,4965178
39.602546,122.4017,7328197
40.706673,123.925818,5382692
33.040816,115.355395,5110700
36.561977,117.403927,5536153
35.346629,118.729506,3676321
36.072478,119.81553,3251676
39.094802,122.746757,1755396
40.721089,120.629931,465290
34.196398,118.261862,2224114
37.210039,119.749852,3986441
38.051817,122.745974,1317637
37.570034,119.91286,5903701
39.432388,123.442881,6180653
37.194806,120.722802,2449410
41.592919,120.71837,7032576
37.915836,118.875167,256402
36.240107,121.315573,3252118
38.507351,122.325995,5505360
39.295191,120.773446,90410
33.675687,117.777207,7203345
39.062032,120.722718,2160803
39.99517,120.829516,2314572
33.729828,116.002239,9140729
38.450011,121.340441,7308108
36.610702,121.085296,8856589
34.85722,116.181197,837753
33.023604,116.776117,1149760
37.727239,123.032229,682711
37.935034,121.272237,8434406
35.385227,120.44754,5040479
37.414664,122.371542,4980326
34.537378,120.038485,360027
37.220777,121.690622,1612073
37.012488,122.007205,1738304
40.760522,122.04355,6199570
39.576925,120.521993,190585
41.587986,122.533287,4040958
38.267226,121.939594,7813829
38.532574,122.945194,2101082
37.562384,121.002656,403072
39.035257,121.702758,3399392
40.126156,122.232276,2474640
40.647724,123.114404,2208730
36.230453,118.780542,316671
38.021451,119.964708,303711
34.358742,119.133143,2388727
38.679268,121.903178,4075443
39.270026,121.34428,104393
39.874325,104.331872,4067162
37.568442,105.788041,2634073
39.644632,104.331733,3195057
37.202395,107.050863,1122754
37.303144,102.535457,3167185
37.931891,103.077584,6664724
40.094826,105.398382,2147751
39.953383,105.052125,2248268
38.738246,106.316972,4216195
38.835387,102.604585,1624574
39.689403,105.670791,2745301
37.213407,106.176447,5383987
37.277547,105.42894,4968045
38.321956,103.787562,3060715
38.101994,105.373515,2821088
38.861756,107.864757,3210508
39.761849,104.880625,5108336
37.747602,108.530383,7781097
39.326435,104.926199,7873980
39.630638,106.692944,3655241
39.310817,104.117928,5791014
38.827383,104.527472,1390402
38.455658,105.421438,1556031
39.599352,107.90978,1781248
39.861082,105.528947,3299275
40.123289,106.095876,1796384
38.669679,107.078108,263145
37.811625,107.383405,3610543
37.687815,104.959928,4496211
40.663432,106.329248,6317995
39.58646,105.245601,2577533
38.388466,102.75621,4112827
39.30534,102.603023,3246229
39.204316,106.349696,4818898
37.287367,107.839718,5952031
40.663091,105.482131,1124351
37.318831,104.04411,4380966
38.99374,103.507555,2644318
40.728091,103.090464,6873014
39.019492,108.461837,2132425
37.651478,106.9323,5436379
40.573984,108.204521,1790916
37.338025,108.595786,169206
38.413427,108.263042,502980
40.262354,103.807092,3468128
37.88417,103.72126,6641686
38.1506,107.767133,241187
39.118914,105.717648,2384713
40.594712,102.345105,7045943
39.217533,106.915943,5135414
37.958181,102.392161,8686782
38.170658,104.489893,8788682
39.972606,108.200685,999807
37.485763,106.453214,259174
40.48316,106.985289,8430084
38.033952,106.246675,3342877
37.781075,107.670257,3957469
38.009374,108.427326,834007
40.871568,102.355358,833225
39.621023,106.137555,5383137
38.871994,105.182552,5371929
39.965413,103.209605,3630447
40.555794,104.383649,3202831
40.000631,102.422649,556208
41.228103,73.366757,6282900
41.806053,72.732916,1766805
41.791897,73.235428,4875478
41.434525,72.524227,7290394
41.349717,72.900204,140508
41.47863,72.103452,5181768
41.858076,72.340977,6717928
41.824999,71.990702,3586256
39.097088,75.502982,2815145
39.575915,75.644132,2375308
38.677511,75.335495,5131435
38.904149,77.017094,3010840
29.67574,82.357221,317503
30.324442,82.302284,1312768
30.237563,85.631348,5632534
29.946934,82.166796,5552662
28.298276,80.700384,3311421
26.19352,80.476658,8346155
30.388801,85.197916,1830468
26.868826,81.940858,5836636
28.843628,82.524796,6136306
29.987116,81.858147,2869530
26.118713,81.400884,2429425
30.221305,82.623127,87490
27.190581,81.806253,4626874
29.580899,83.195666,1790244
30.335245,81.648113,4345854
30.611664,87.33904,3743710
29.474894,81.286362,4901302
29.810176,84.799174,4551926
30.57917,84.612783,5875015
29.723456,82.795801,420800
26.95481,81.19082,3442133
29.907257,85.256537,2061250
30.491102,82.951049,6681844
27.492846,81.82158,3919964
26.53934,81.151584,1189067
28.567911,82.464835,3133675
27.342627,81.340921,1684332
27.90659,82.349568,1647139
30.866222,85.812959,1707377
27.700638,80.574803,2423163
30.787812,85.210374,7572730
30.424558,83.890859,6283317
29.990066,83.17851,409650
28.764113,81.712282,3578032
26.552134,81.89225,7805307
30.45931,84.2778,4207369
29.284409,82.783483,411865
30.259849,84.868581,5103556
30.447228,83.470437,3700431
27.481386,82.365784,4617703
29.202805,82.0431,515772
27.079954,80.398211,192690
25.610494,80.499045,2974186
25.601043,81.206777,2245802
30.605926,81.764929,3912151
30.665858,86.594194,383397
27.385592,80.887388,736551
28.514435,81.323295,5897003
28.059027,81.139312,455571
26.645763,80.448673,1182850
28.302024,82.455707,2577516
27.903122,82.739518,6851128
27.953115,81.692783,2213344
29.606006,81.740894,5285516
29.890593,81.383914,755191
27.380775,80.443364,6704562
30.703633,87.014255,6947402
27.184386,82.365835,3347694
28.690079,81.13198,996126
28.714294,82.074715,2418661
30.189244,82.992754,106822
30.016943,83.616417,4763696
30.05428,82.366918,1419679
29.057617,81.161813,7445318
30.140378,84.375136,4462491
30.631211,86.176614,7051611
30.602217,85.662797,880910
31.739712,82.290103,662501
31.300562,82.883614,7940476
31.563327,82.387859,3473955
31.319622,84.454857,3969732
33.059532,83.255362,171753
34.351922,83.498441,5700304
33.992009,83.712303,5834941
34.240918,84.838188,16237
31.740776,83.14719,5624781
31.274308,83.231906,2122707
32.808844,83.694193,1939342
32.435403,83.331717,2719099
31.197334,81.982978,7518840
30.833696,83.588971,3223108
32.017969,81.438543,4134406
32.393408,81.74381,2244193
33.063737,82.00389,990832
33.290355,83.958221,2499231
31.521279,84.62629,6880191
30.916358,81.636516,5308965
32.403986,82.071446,691908
33.582237,85.080527,8439267
34.899393,85.137353,376194
30.779904,82.139644,3624772
31.974756,81.091768,1519477
32.347445,84.788021,1131475
34.474179,85.345289,743286
34.244317,84.475057,5824389
33.952234,83.36713,3986845
31.619831,84.992583,8593382
33.552242,84.412977,2944451
30.917653,82.702614,1027400
33.93994,84.574166,4806044
31.549245,82.844938,2159426
31.189758,83.769741,655240
33.550556,82.251342,3717023
31.152935,83.429552,3639196
33.352897,84.762138,3797343
32.709446,83.979182,738639
31.914753,83.753338,5182713
34.852424,85.506201,4173136
34.442842,84.173284,1019435
30.877961,84.577744,4056513
33.770661,84.226343,632498
32.160656,83.156818,1233191
32.151995,83.807167,6967192
31.535068,84.214444,4007516
33.699317,84.765944,3030630
31.324191,84.906723,3857482
30.7085,82.836132,1691445
32.361711,81.343337,3912673
34.115017,82.842057,4473577
32.5911,82.299763,5585988
32.151902,81.887618,4731509
34.863837,84.319287,1250014
33.412717,84.493941,1468314
34.263677,85.21373,475303
34.225143,84.127336,6384077
34.375155,83.227291,155730
33.790034,84.468182,1183538
34.690541,84.453984,8275991
33.227491,82.606913,3341648
31.212747,81.496517,4814253
34.509667,84.873862,642244
30.875863,84.244772,8747930
33.576836,83.167103,446499
33.959101,84.022938,4921233
34.635108,83.526406,4757111
34.317588,83.818497,1362866
33.26922,83.000465,1420185
33.795165,85.220062,1047555
32.731549,84.912432,978724
34.348733,82.96329,1897288
33.290968,85.139594,2873542
33.452881,84.15444,924630
32.458381,83.662856,2359633
31.604306,83.277037,3207523
34.134157,83.565133,353348
33.314905,83.687892,2489197
31.811615,82.636825,3975365
33.051874,82.41905,2028382
32.794563,81.971524,2435596
32.689831,82.661354,6332830
33.020226,83.562339,2037032
33.07446,84.146721,5482930
31.038197,83.063164,53802
32.39322,82.926317,2402979
31.818419,84.146681,1126833
31.807245,81.457969,4637954
33.792151,82.448299,2560144
31.749563,81.74287,7361103
30.83368,83.268967,3713215
34.568149,83.998828,7740321
33.482464,82.473188,2664613
31.482978,81.370199,4242504
32.366216,84.052162,5434925
34.128486,83.203637,7791263
32.359538,84.529561,1036058
33.03022,84.663279,4892798
31.162908,84.730386,1185737
31.22894,84.192407,3513913
33.017435,83.922938,743794
32.172108,82.533349,6418029
33.593732,83.492324,925354
34.797097,84.73799,1060699
32.510197,84.874946,8549122
33.544046,83.855189,8831619
33.834125,83.437728,4384826
33.866806,83.074081,3684490
33.920903,84.866979,3295387
32.571324,83.831978,733047
34.456621,84.490256,1888084
31.353988,82.210427,1436856
33.090769,84.386627,1685350
33.995961,85.186826,551116
32.238794,83.481855,3143582
33.321061,83.37179,7314215
31.861487,85.009317,2898969
34.883026,83.404735,3831339
31.762651,84.752311,3256430
33.361487,82.074998,873216
33.652081,84.02637,1382320
32.263441,84.322724,2564929
32.744751,81.617585,729941
30.933894,84.867592,1045718
33.262389,84.286067,3944924
34.552914,83.290216,8061537
32.073225,84.834912,699191
32.042203,84.204283,6267152
32.704603,84.530029,855969
33.559314,82.875208,168786
32.043768,82.059208,544813
32.554667,84.251426,3433693
31.913639,82.931062,6156912
31.777191,84.439446,289869
30.864616,83.919783,7150745
31.457003,83.525931,5008976
32.126698,82.332071,183964
34.90265,83.732158,2415398
32.409586,82.570882,1806459
33.034482,85.02836,4159041
31.718232,83.628567,7357515
32.665847,83.425879,823654
34.83377,83.989573,2651071
32.881837,84.292281,158681
34.735827,85.305385,649023
33.782649,83.734215,6639736
31.050881,82.421507,1519687
33.419169,82.688012,1356547
32.971848,82.798112,7274097
31.547845,81.912376,4393883
32.046554,84.553218,2209081
32.109276,82.738701,3649942
34.643677,83.743713,3144415
34.801726,84.968541,5305336
31.962717,83.438262,1140464
33.77904,82.747922,1449016
32.804321,83.175587,1163815
31.551773,83.84996,2480526
19.597764,155.502443,7386011
21.461364,158.201976,4101042
21.218764,156.97401,1006023
22.012038,159.705965,4402377
20.855931,156.60155,8091235
43.447861,116.244456,3131273
44.884583,116.431873,31504
42.692939,112.228986,5272343
42.285833,111.327445,3142191
47.218451,116.633541,2686323
43.216357,112.399206,542208
43.394482,113.95529,7941658
43.987275,115.715111,4480201
48.312512,116.59694,6418412
43.395171,111.621878,5331718
48.773065,116.524619,8924137
43.6851,113.177627,5666674
43.463396,114.804427,682255
43.623051,116.708527,1232040
42.786273,111.544172,2421912
42.288635,113.605498,4618233
44.286251,112.36112,5853781
46.67257,115.6535,873014
44.273341,114.252251,1954386
43.394826,115.470751,6531758
42.173589,111.822955,5478939
44.218091,111.484429,5652074
44.061473,116.398784,774753
42.973185,114.82142,622646
45.849237,115.467376,7365608
43.796965,112.318588,1534594
42.691172,114.263009,1087606
47.677113,116.694918,3676388
46.81892,116.730974,554989
44.928789,113.887841,1681670
46.236328,116.42376,4982256
42.986181,114.153899,897810
43.789709,111.65655,2779311
42.856937,113.64001,3523994
46.333766,116.760903,9141915
42.18389,112.520465,1536739
42.593063,116.142655,2248680
44.00274,116.748655,6813490
42.694126,112.844407,2185998
47.347694,115.885092,3838910
43.760994,111.211765,2196671
42.352309,114.665639,1006272
44.771532,115.637875,3103648
44.448213,116.79783,8488851
39.986053,91.194961,684629
37.183683,89.349506,2741199
38.885924,89.436592,1251576
42.318983,88.824295,1608797
39.962069,90.75031,2696284
41.401304,89.528377,777972
39.164262,90.666295,4689412
42.059084,89.926485,4298346
39.969202,90.245705,2147600
40.13915,88.197201,5134572
39.545524,89.279593,7848486
39.332364,87.791687,3204211
38.747312,88.483789,8284966
38.606423,89.423136,1649210
39.51368,88.220782,5230923
41.894294,87.645455,1917677
39.00373,87.757172,4620315
39.273121,88.240619,2634717
41.894613,88.768991,1064270
40.181499,88.901853,1714349
39.766078,88.222866,3767013
41.852058,88.086038,6096807
39.679037,87.74711,6423877
38.417095,88.047941,805706
39.047694,88.592786,4709522
39.001125,89.017923,5562535
40.594423,88.224746,663474
37.991848,88.926246,3256845
40.465688,90.206793,3894327
37.768677,88.227964,4471337
39.355444,90.387757,5729748
41.29241,88.401055,2222264
38.085226,88.539005,3596265
40.405792,91.167988,7856138
37.517852,88.266148,1670709
40.815141,90.93848,19151
41.350021,90.130838,4607337
40.748867,87.833601,1337943
37.786096,89.381212,2297392
39.004874,88.150763,3307993
38.30078,88.92421,7401965
39.080192,90.361365,2821710
42.362391,90.211471,1922381
37.460815,88.882962,2720214
41.939594,88.42804,556196
41.139494,87.861125,3730946
41.58814,88.430626,1538386
40.930941,90.213761,1192289
42.326444,87.436118,2025469
41.343341,88.885931,1096149
38.718954,87.730221,2397218
41.747442,89.299351,3740346
40.894376,88.552852,2801065
40.12907,89.365308,1588315
40.455789,90.677579,2026485
42.324298,88.452245,205217
40.494559,88.844539,766109
39.860237,88.961529,1995281
39.2659,89.926344,6285950
38.827082,89.900195,1568977
38.648396,88.920221,1601922
41.031119,89.342371,1818688
40.236993,89.913575,2854314
37.216119,88.705658,6400644
40.022569,89.794133,5177308
41.204791,90.741433,3345009
38.277983,90.179078,1941741
39.228092,89.478007,4517099
39.716806,90.202277,1147167
39.636896,88.625726,750562
42.041884,89.320176,7181431
40.785999,89.767358,4722509
38.084385,89.368487,2115284
40.009056,88.592328,2671383
39.625106,90.889034,3300363
37.417169,88.542374,3339996
37.215615,89.127755,7270226
41.19894,89.298386,700653
38.056515,89.82121,1211841
38.71155,88.085698,4868023
41.468404,90.572203,5153399
38.470198,89.928546,650443
37.751653,88.545031,735691
39.756378,89.662311,564125
40.156905,90.613464,6714982
39.63698,90.477759,2206287
39.384926,88.798862,4563872
41.096908,89.797411,2664355
42.349726,89.665994,1198752
40.508074,89.51626,1095063
37.475104,89.252875,4010339
40.18674,87.726772,516464
38.445821,87.839167,735604
40.850441,90.620223,503153
38.353141,89.417187,1696874
38.431948,88.432129,4970704
38.087372,88.178585,2723264
41.750571,89.910957,2613355
41.448474,87.978456,3583120
37.730353,88.930018,279235
42.337396,89.161205,2136268
40.789596,89.210301,5463151
40.745733,84.936131,5568754
41.091855,85.07223,884960
39.205843,85.897999,5596215
40.608253,87.315479,7781498
40.472672,85.32373,4201697
40.050892,86.469014,2479957
39.192585,86.23941,1393479
40.58498,86.565141,8061806
40.753799,86.355169,1639819
38.476217,85.711122,2867879
39.393951,87.115837,3943300
40.305944,86.477567,633927
38.289433,86.440871,4326156
38.696155,87.076988,2252929
39.151491,84.97346,897885
39.30598,85.499831,3256733
41.401189,85.000185,1264334
40.227165,85.398856,6877420
38.373344,86.873385,727258
41.600693,85.863986,2809834
39.639655,85.185032,2345195
38.317937,85.911474,3908405
40.121282,87.234806,3552771
39.409762,85.066964,6687527
41.050384,86.265006,6892027
38.317413,87.580566,2595744
40.515758,85.654946,6717364
39.0486,87.005245,201433
40.04987,86.020586,433935
39.822604,85.772904,1660423
38.18644,86.103681,6875043
39.768749,86.510287,2920262
39.929576,85.397338,5165354
40.483537,86.114118,2463073
40.826394,85.478598,1880545
38.911957,86.042516,2476047
41.017688,87.118814,5473380
40.434972,85.00338,2000827
38.783604,85.44009,3412733
38.996234,85.628111,3867983
39.495986,86.0946,4094043
38.688663,87.420182,4469780
41.244293,85.861575,926007
41.642468,85.426302,5908959
41.472239,87.374337,4085227
41.549011,86.744729,5988525
38.839815,86.48782,1162917
40.166203,85.722454,6277422
39.782976,86.135794,1904736
41.325003,86.269036,5230847
38.705322,86.801847,2323901
40.772881,86.044259,3573744
39.160751,86.523325,5129342
40.040296,86.892715,4350770
39.482646,86.447457,1354355
40.962399,87.402172,1337937
41.400794,85.41785,3014829
38.940527,84.964299,4640391
38.547381,86.489257,931105
39.317339,86.838845,2974746
39.77425,87.19695,2555118
38.081436,86.62654,296359
38.397898,87.232532,6563202
41.509922,87.071308,2156696
38.027614,87.868653,2277069
41.045272,86.692538,380787
39.665545,86.853325,8782859
40.164414,85.005004,2987974
39.10023,85.260541,7680781
39.622312,85.466527,1635592
41.617699,86.288159,3694095
38.679431,85.751898,4710984
39.524135,85.792174,4938155
38.009789,87.010645,3190618
41.28322,86.64757,3650717
41.643437,85.002467,206728
39.089225,87.415843,4950431
38.825846,85.029679,7869007
40.38926,86.893943,2925541
40.310229,86.056207,7854500
39.623111,84.925152,2839560
38.02007,87.586166,5332918
39.854045,87.462071,1452946
39.429143,87.390375,5984804
40.843717,85.795175,5155113
40.352658,87.375847,3220170
38.097764,87.272023,2865593
38.600613,86.104751,3811739
39.863091,85.006735,1583587
40.735273,85.212974,4928571
40.75095,86.864293,477062
41.136426,85.501892,3948430
41.328528,94.478164,2331804
41.021656,94.696906,3337755
43.274964,91.382751,1051487
40.744683,92.870345,2012821
41.679178,94.904312,3878195
42.092547,92.05763,1433553
42.472888,92.306059,3181259
42.038601,93.939138,1832668
42.78089,92.327586,5888135
42.470328,91.838666,5925810
42.741522,95.141433,430879
42.734708,92.780066,4483649
42.38617,94.643683,2938382
42.039492,94.867647,1800687
41.333824,94.933302,1619685
41.772355,91.13219,3120807
43.075171,93.251266,178043
42.742738,95.633262,5142413
43.059741,92.31721,7448285
41.029191,93.784096,1238476
43.079822,95.149726,6401400
42.840998,91.323511,9581818
41.898073,90.534243,1854065
42.043119,95.38909,2288613
41.685321,94.040707,3712403
40.748089,92.410345,5058697
40.736379,93.78458,4731031
42.473003,91.359443,2838798
40.915339,91.186925,1204932
43.389611,95.196057,925488
42.463481,90.878771,531558
43.377984,94.66937,2922352
42.86445,91.839373,6201577
43.052741,92.787367,1246794
42.736549,93.271425,517263
40.743726,95.599516,1451239
42.042494,94.388703,2208891
42.403323,92.790261,6289406
41.683573,94.501272,7273685
42.390768,93.709198,7938910
43.075411,93.743697,4035086
42.389955,93.241081,2969119
41.688584,95.827149,1987111
40.985864,91.54427,7191367
43.365313,92.321908,3308906
42.782221,94.202775,4545450
42.39186,95.507421,3119696
41.683918,92.059123,1841390
42.164281,90.574597,3476662
41.685686,93.052971,4022055
41.00688,91.967137,307038
41.668737,91.588812,460123
42.125118,91.116914,2625755
41.331182,92.167721,2095252
43.212478,94.213983,7383794
40.647588,91.477157,6386738
42.077951,91.597674,4939076
41.218211,91.256994,1830835
41.033344,93.331467,4060021
43.38358,96.207201,3826349
41.330622,94.015184,7266837
41.330797,92.636366,2225121
41.331455,93.093849,953922
42.041691,92.981452,6662825
41.033703,95.619101,6067652
43.348564,92.784466,4984663
42.049432,95.956566,5137761
41.028847,92.869642,3711152
41.021735,95.15779,4448670
41.483776,91.118699,888282
43.083746,95.625624,458992
43.378542,95.633788,1486649
40.73909,95.14429,3326484
43.075854,94.667297,2323150
42.737585,96.215864,3740436
42.734033,94.678279,7991499
41.684281,93.56972,7049180
41.340184,95.544905,3968704
41.684526,92.522882,2874093
40.735334,94.244251,556483
42.387526,95.105224,3706192
41.641679,90.62229,7185196
41.679014,95.308917,3209671
43.082854,96.177929,369507
42.037538,93.466093,2714262
42.074848,92.529412,5220247
40.737949,94.697108,2537028
41.02855,94.245091,1775780
40.754117,91.952943,3084702
41.031263,92.409482,6801362
41.336769,93.564366,5468621
41.329401,91.725052,564852
40.739983,93.332613,1374408
42.434397,94.179157,981547
43.378124,93.743488,383143
43.292989,91.850788,2019643
42.39322,96.053296,308855
43.373491,93.248533,4468777
42.733007,93.734735,1109540
37.884229,95.300945,6766870
38.215114,95.292046,7910246
39.532544,95.313398,1179173
37.222906,98.685052,2647342
38.481239,98.767837,7495201
37.8561,94.850928,3120418
39.825931,95.569905,1007447
37.773681,96.838762,1724350
38.298553,96.594064,7687499
37.154259,96.245396,1677993
37.169392,94.845698,6070219
39.789256,101.727302,465413
37.233831,99.813869,2076720
39.344964,97.168853,5698965
39.487329,97.64139,3547883
38.23645,95.729137,936166
37.189071,99.254089,5283304
37.234507,96.837247,3884667
37.505628,94.853941,6703168
39.783542,100.459708,2900909
38.867735,97.157943,703456
39.788502,95.147225,1778145
38.896573,95.290529,4851501
37.883595,99.304746,6890492
37.456026,96.244642,6002185
38.914596,99.317329,7609789
38.700845,98.205355,3219641
38.049855,100.739929,4471468
37.688365,99.884734,1852260
38.558019,95.278962,4597757
39.002155,96.768038,784941
38.917239,100.48736,598513
39.349445,99.880952,2936504
37.547537,101.299362,3423846
37.744513,100.451716,2354084
38.480408,101.805984,3457070
37.878659,96.242232,1040052
37.995244,101.793689,613446
37.188184,98.06659,2453483
38.050144,97.436707,1295147
37.55855,100.876869,6561465
38.087493,99.898407,3439482
39.410989,95.794509,3365849
39.239644,95.375314,149248
39.77701,98.222584,2983083
38.883907,94.82233,463955
37.994461,101.308136,3850542
37.552951,98.144529,285599
37.561231,99.286539,4819730
37.191468,95.297473,4027003
38.481286,100.466185,2641819
39.189511,95.038977,4388963
39.047276,98.214265,4145311
38.216549,94.844932,6002023
38.91327,101.157407,4562552
38.455498,96.161589,5661322
38.395812,97.647489,2604259
38.359647,97.102771,3547158
39.782709,96.521243,2234979
37.243886,100.360094,6359518
38.566772,94.832963,988237
39.393026,98.207362,3580187
37.189537,95.742403,41546
38.687696,96.644905,200806
37.18525,101.809516,817914
39.791043,96.005381,1139329
37.564283,95.315683,2152199
38.480437,99.908745,3699938
39.783867,99.899235,3444462
38.649706,95.727275,1461625
39.348649,98.767876,761198
39.137963,97.654803,8973675
38.182873,99.232154,1993931
39.784506,99.34215,726905
39.382187,96.337113,3331091
37.647594,98.74012,5874926
39.786198,101.076738,5356795
37.948185,98.078346,1504217
39.82891,97.650921,7386401
38.347178,98.201415,3309919
39.291211,96.727489,252479
39.346006,99.324492,2027546
38.523592,99.309183,1497995
38.916839,98.765638,3085523
38.786327,97.650153,2925786
38.481877,100.90636,916440
37.683807,97.459451,1419101
37.180585,100.854741,9170784
39.041805,95.755664,1253747
39.350543,100.441206,847489
39.351352,101.719859,115350
39.78466,98.78543,85239
38.03563,98.719889,4156382
37.565932,101.789383,4011054
37.202356,101.315796,2572910
37.236663,97.493349,6402578
39.357706,101.083439,6592751
38.921302,99.865423,330484
38.955154,96.201262,7740234
38.926626,101.771103,1230632
39.776714,97.095611,221276
38.481922,101.347434,1927301
37.558515,95.745175,5723123
37.888484,95.757553,5557413
39.115384,94.763087,4927153
37.105541,85.281401,1425029
36.75077,86.192458,1757205
38.005396,84.986417,493815
37.05112,89.009178,8059868
36.963614,85.92499,3412939
38.152249,83.737641,1118539
36.72268,83.681046,2226753
38.974595,84.731444,1491803
38.202562,84.20986,509813
38.360004,82.681406,2777793
37.6182,84.873016,3642813
38.678523,84.100355,5567871
37.521178,83.322401,1171944
37.778109,86.432829,3985583
37.969572,85.703036,3523073
37.207013,86.682471,3370615
37.148643,87.87051,4220116
36.620978,88.274086,346377
38.946981,84.379583,3413558
36.857726,88.975757,3525638
